P,A,B,C
100,0.00262403488159,0.000131845474243,0.000110864639282
500,0.00508594512939,0.000350952148438,0.000975131988525
1000,0.0211138725281,0.000489950180054,0.00161600112915
5000,0.0385978221893,0.00284790992737,0.00428104400635
10000,0.145790100098,0.00330781936646,0.00330781936646
20000,0.473551988602,0.00461506843567,0.00373697280884
30000,1.02235484123,0.00681710243225,0.00401592254639
40000,1.8306620121,0.00648999214172,0.00299787521362
50000,2.83316707611,0.00788807868958,0.00370907783508
60000,4.04994487762,0.0126428604126,0.00413393974304
70000,5.51139211655,0.0119731426239,0.00672602653503
80000,7.21846389771,0.0143811702728,0.00440502166748
90000,9.12248396873,0.015114068985,0.00446510314941
100000,11.2451999187,0.015310049057,0.00750398635864
